# Time(s)	Min(V)	Area(V*s)	AreaFromScope(V*s)
239.964725	0.0792000000	-0.00000000327264000	-0.00000000169279874
240.080732	0.0488000000	-0.00000000183360000	-0.00000000142543872
240.370748	0.0504000000	-0.00000000130880000	-0.000000000347358640
240.614762	0.0136000000	0.000000000502080000	0.000000000183361397
241.164793	0.0456000000	-0.00000000129024000	-0.000000000802078672
241.259799	0.0216000000	-0.000000000549760000	0.000000000219041400
241.390807	0.0648000000	-0.00000000260672000	-0.000000000782238671
241.503813	0.0360000000	-0.00000000166496000	-0.00000000198975876
241.923837	0.0344000000	-0.00000000130144000	-0.00000000272175881
242.184852	0.0280000000	-0.000000000349120000	-0.00000000162559873
242.314859	0.0408000000	-0.00000000192448000	-0.00000000183679875
242.420866	0.0680000000	-0.00000000230624000	-0.000000000525598653
242.556873	0.0280000000	-0.00000000139360000	-0.000000000835358675
242.711882	0.0488000000	-0.000000000858240000	-0.000000000872798677
242.973897	0.0184000000	-0.0000000000832000000	-0.00000000252719879
243.291915	0.0584000000	-0.00000000227520000	-0.000000000898558679
243.482926	0.0344000000	-0.00000000117248000	-0.00000000223487877
243.610934	0.0296000000	-0.000000000918720000	-0.00000000214127877
243.798944	0.0552000000	-0.00000000185664000	-0.00000000110175869
243.990955	0.0376000000	-0.000000000742720000	-0.00000000108351869
244.112962	0.0264000000	-0.000000000210560000	-0.00000000324527885
244.258971	0.0248000000	-0.000000000254400000	-0.000000000807678673
244.421980	0.0488000000	-0.00000000119136000	-0.000000000317278638
244.633992	0.0136000000	0.000000000153920000	-0.00000000197823876
244.817003	0.0360000000	-0.000000000800640000	-0.00000000264703880
245.066017	0.0232000000	-0.000000000688000000	-0.00000000169375874
245.278029	0.0136000000	0.000000000128320000	-0.00000000244015879
245.671052	0.0664000000	-0.00000000286784000	-0.00000000544911900
245.941067	0.0184000000	0.000000000209600000	-0.00000000190047875
246.258085	0.0440000000	-0.00000000178560000	-0.000000000368638642
246.377092	0.0504000000	-0.00000000199968000	-0.00000000123679870
246.550102	0.0424000000	-0.000000000886080000	-0.00000000185535875
246.708111	0.0312000000	-0.000000000725440000	-0.00000000294063882
246.977126	0.0424000000	-0.00000000100160000	-0.00000000152591872
247.091133	0.0536000000	-0.00000000234496000	-0.00000000228079878
247.287144	0.0360000000	-0.00000000114432000	-0.00000000173711874
247.802173	0.0360000000	-0.00000000106368000	-0.00000000110063869
247.949182	0.0568000000	-0.00000000177056000	-0.00000000286703882
248.228198	0.0520000000	-0.00000000299072000	-0.00000000108191869
248.510214	0.0744000000	-0.00000000271840000	-0.00000000172463874
248.825232	0.0504000000	-0.00000000139712000	-0.00000000102319869
249.113248	0.0536000000	-0.00000000172000000	-0.00000000140623872
249.214254	0.0456000000	-0.00000000123264000	-0.00000000180879874
249.415266	0.0456000000	-0.00000000138272000	-0.00000000135455871
249.609277	0.0328000000	-0.000000000644480000	-0.00000000331119885
249.751285	0.0392000000	-0.00000000121888000	-0.00000000213183877
249.851290	0.0504000000	-0.00000000105568000	-0.000000000188158629
249.982298	0.0184000000	-0.000000000258880000	0.000000000359361410
250.179309	0.0376000000	-0.000000000893760000	-0.00000000166479873
250.325318	0.0120000000	0.000000000406720000	-0.00000000158319873
250.537330	0.0504000000	-0.00000000185664000	-0.000000000869438677
250.632335	0.0280000000	-0.000000000174720000	-0.00000000277183881
250.798345	0.0152000000	0.0000000000188800000	-0.00000000113119870
251.057359	0.0408000000	-0.000000000711040000	-0.00000000253743880
251.208368	0.0184000000	0.000000000174400000	-0.00000000230943878
251.675395	0.0616000000	-0.00000000210880000	-0.000000000374718642
251.873406	0.0440000000	-0.00000000145088000	-0.00000000137311871
252.184424	0.0536000000	-0.00000000137248000	-0.00000000192399875
252.665452	0.0680000000	-0.00000000189632000	-0.00000000245279879
252.781458	0.0440000000	-0.00000000131712000	-0.00000000106927869
252.902465	0.0136000000	0.000000000420160000	-0.000000000529278653
253.051474	0.0616000000	-0.00000000249632000	-0.00000000164783873
253.288487	0.0360000000	-0.000000000506560000	-0.000000000614878659
253.443496	0.0120000000	0.000000000497600000	-0.00000000280207881
253.648508	0.0440000000	-0.00000000157376000	-0.00000000176799874
253.792516	0.0456000000	-0.00000000236832000	-0.00000000248431879
253.949525	0.0616000000	-0.00000000298816000	-0.00000000111967869
254.130535	0.0408000000	-0.000000000951360000	-0.00000000109279869
254.311545	0.0440000000	-0.00000000246720000	-0.00000000104831869
254.461554	0.0360000000	-0.000000000493440000	-0.00000000251871879
254.591562	0.0488000000	-0.00000000205376000	-0.000000000948478683
254.812574	0.0312000000	-0.000000000744960000	-0.000000000797438672
255.003585	0.0552000000	-0.00000000163392000	-0.00000000130719871
255.104591	0.0408000000	-0.000000000910720000	-0.00000000171983874
255.486613	0.0792000000	-0.00000000275616000	-0.000000000465918649
255.659623	0.0408000000	-0.000000000929280000	-0.00000000184111875
255.905637	0.0456000000	-0.00000000151104000	-0.00000000447279893
256.002642	0.0168000000	-0.000000000591680000	-0.00000000227087878
256.125649	0.0568000000	-0.00000000190752000	-0.000000000812318673
256.291659	0.0424000000	-0.00000000123904000	-0.00000000314047884
256.439667	0.0440000000	-0.00000000120384000	-0.00000000228287878
256.658680	0.0424000000	-0.00000000109216000	-0.000000000829758674
256.939696	0.0424000000	-0.00000000178176000	-0.00000000117743870
257.121706	0.0136000000	0.000000000194560000	-0.00000000127215871
257.463726	0.0328000000	-0.00000000121440000	-0.000000000907038680
257.725741	0.103200000	-0.00000000399264000	0.000000000113601392
257.876750	0.00880000000	0.000000000392320000	-0.00000000220559877
258.106763	0.0616000000	-0.00000000303488000	-0.000000000322878638
258.444782	0.0648000000	-0.00000000232544000	-0.00000000208431876
258.570789	0.0408000000	-0.00000000190336000	-0.00000000257711880
258.724798	0.0152000000	0.000000000480960000	-0.00000000177183874
258.893808	0.0536000000	-0.00000000207488000	-0.00000000187343875
259.426838	0.0184000000	-0.000000000204480000	-0.000000000817918673
259.755857	0.0472000000	-0.00000000231776000	-0.00000000286351882
259.968869	0.0840000000	-0.00000000257088000	-0.00000000238047878
260.118878	0.0232000000	-0.000000000100800000	-0.00000000266239880
260.281887	0.0680000000	-0.00000000264416000	-0.00000000199135876
260.378892	0.0184000000	-0.0000000000470400000	-0.00000000149519872
260.528901	0.0328000000	-0.000000000887360000	-0.00000000140047871
260.774915	0.0616000000	-0.00000000191072000	-0.00000000217887877
260.957926	0.0264000000	-0.00000000104640000	-0.00000000239567879
261.226941	0.0104000000	0.000000000482240000	-0.000000000961278684
261.407951	0.0664000000	-0.00000000324992000	-0.00000000122687870
261.667966	0.0424000000	-0.00000000105504000	-0.000000000985758685
261.819975	0.0808000000	-0.00000000245056000	0.0000000000984013914
261.952982	0.0280000000	-0.000000000151360000	-0.000000000781598671
262.129993	0.0680000000	-0.00000000223040000	-0.0000000000777586211
262.227998	0.0728000000	-0.00000000301152000	-0.000000000364318641
262.484013	0.0648000000	-0.00000000140032000	-0.00000000159135873
262.596019	0.0200000000	-0.000000000172800000	-0.00000000125087870
262.838033	0.0616000000	-0.00000000260960000	-0.00000000361199887
262.945039	0.0296000000	-0.000000000881280000	-0.00000000153375872
263.044045	0.0680000000	-0.00000000248896000	-0.0000000000167986168
263.287059	0.0568000000	-0.00000000213408000	-0.000000000955198683
263.455069	0.0376000000	-0.000000000517120000	-0.000000000155518627
263.592076	0.0728000000	-0.00000000235904000	-0.00000000218703877
263.702083	0.0472000000	-0.00000000146752000	-0.00000000275167881
263.812089	0.0408000000	-0.00000000110048000	-0.00000000144623872
263.950097	0.0408000000	-0.000000000879040000	-0.000000000362878641
264.096105	0.0392000000	-0.00000000105792000	-0.000000000634878661
264.189111	0.0616000000	-0.00000000209984000	-0.00000000216975877
264.328118	0.0248000000	-0.000000000376960000	-0.00000000226095878
264.772144	0.108000000	-0.00000000410496000	-0.000000000915198680
264.874150	0.0584000000	-0.00000000230848000	-0.00000000215855877
265.072161	0.0584000000	-0.00000000206080000	-0.00000000185359875
265.232170	0.00880000000	0.000000000512960000	-0.000000000235198632
265.428182	0.0920000000	-0.00000000325984000	-0.000000000155038627
265.636193	0.0520000000	-0.00000000214240000	-0.000000000979838685
265.940211	0.0520000000	-0.00000000136000000	-0.000000000570558656
266.110220	0.0312000000	-0.000000000459200000	-0.00000000154399872
266.227227	0.0360000000	-0.000000000797760000	-0.00000000449247893
266.320232	0.0264000000	-0.000000000789120000	-0.00000000453311894
266.430239	0.0632000000	-0.00000000237632000	-0.00000000390639889
266.577247	0.0696000000	-0.00000000292736000	-0.00000000145839872
266.691254	0.0360000000	-0.000000000796480000	-0.00000000249119879
266.809260	0.0472000000	-0.00000000113920000	-0.00000000403151890
267.048274	0.0264000000	-0.000000000132160000	-0.00000000512847898
267.179282	0.0200000000	-0.000000000334720000	-0.000000000164958627
267.287288	0.0616000000	-0.00000000167104000	-0.00000000310895884
267.429296	0.0216000000	-0.000000000305600000	-0.00000000104239869
267.566304	0.0248000000	0.000000000175360000	-0.00000000192511875
267.754314	0.0632000000	-0.00000000261312000	0.000000000178081397
268.057332	0.0408000000	-0.00000000140672000	-0.00000000277215881
268.217341	0.0280000000	-0.00000000108096000	-0.000000000880478678
268.474356	0.0424000000	-0.00000000106496000	-0.000000000983358685
268.721370	0.0248000000	-0.000000000621120000	-0.000000000158398627
268.875379	0.0408000000	-0.00000000157984000	0.000000000103041392
269.163395	0.0344000000	-0.00000000157376000	-0.000000000386558643
269.492414	0.0712000000	-0.00000000241600000	-0.000000000686398664
269.678424	0.0408000000	-0.00000000128192000	-0.00000000162927873
269.840434	0.0264000000	-0.000000000259840000	-0.00000000324223885
270.095448	0.0424000000	-0.000000000922560000	-0.00000000403887890
270.362463	0.0792000000	-0.00000000274688000	-0.00000000149871872
270.522473	0.0456000000	-0.00000000156224000	-0.000000000910718680
270.667481	0.0712000000	-0.00000000297952000	-0.00000000182143874
270.923496	0.0280000000	-0.00000000164768000	-0.000000000526718653
271.314518	0.0280000000	-0.000000000358080000	-0.00000000139327871
271.485528	0.0712000000	-0.00000000235936000	-0.00000000274511881
271.641537	0.0360000000	-0.000000000562880000	-0.000000000602878658
271.820547	0.0328000000	-0.000000000448960000	-0.000000000589918657
271.996557	0.0440000000	-0.00000000213344000	-0.000000000414078645
272.228570	0.0392000000	-0.00000000116160000	-0.00000000110847869
272.397580	0.0392000000	-0.00000000108320000	-0.000000000814558673
272.659595	0.0920000000	-0.00000000347648000	-0.00000000141343872
272.832605	0.0472000000	-0.00000000174752000	-0.00000000120719870
272.994614	0.0856000000	-0.00000000372736000	-0.00000000183999875
273.111621	0.0136000000	0.000000000415040000	-0.00000000286847882
273.405638	0.0344000000	-0.000000000776000000	-0.00000000242351879
273.618650	0.0248000000	-0.0000000000822400000	-0.00000000119423870
273.710655	0.0504000000	-0.00000000179744000	0.000000000179681397
273.977671	0.0376000000	-0.00000000164608000	-0.000000000535358653
274.244686	0.0440000000	-0.000000000599360000	-0.00000000428783892
274.342691	0.0744000000	-0.00000000238368000	-0.00000000108207869
274.473699	0.0552000000	-0.00000000209024000	-0.00000000165343873
274.855721	0.0472000000	-0.00000000168544000	-0.00000000148111872
275.042731	0.0504000000	-0.00000000133280000	-0.00000000223759877
275.191740	0.0392000000	-0.00000000274944000	-0.00000000321039884
275.574762	0.0360000000	-0.00000000180544000	-0.00000000166303873
275.836777	0.0600000000	-0.00000000371264000	-0.00000000139135871
275.968784	0.0376000000	-0.00000000101792000	-0.000000000241278633
276.060790	0.0296000000	-0.000000000777280000	-0.000000000275838635
276.205798	0.0488000000	-0.00000000248256000	-0.000000000922238681
276.370807	0.0440000000	-0.000000000857920000	-0.00000000133759871
276.635822	0.0632000000	-0.00000000221088000	-0.00000000379103888
276.915838	0.0312000000	-0.00000000113440000	-0.00000000177279874
277.307861	0.0440000000	-0.00000000162016000	-0.000000000551678655
277.492871	0.0648000000	-0.00000000286944000	-0.00000000192975875
277.591877	0.0776000000	-0.00000000246624000	-0.000000000809278673
277.789888	0.0248000000	-0.000000000369600000	-0.000000000805278673
277.880894	0.0648000000	-0.00000000293984000	-0.000000000793118672
278.029902	0.0504000000	-0.00000000136768000	-0.00000000157727873
278.136909	0.0424000000	-0.00000000133344000	-0.00000000200655876
278.282917	0.0168000000	-0.000000000339520000	-0.00000000387519889
278.431925	0.0360000000	-0.00000000104992000	-0.00000000111887869
278.570933	0.0968000000	-0.00000000288928000	-0.00000000177567874
278.681940	0.0344000000	-0.000000000789760000	-0.00000000174783874
278.815947	0.0760000000	-0.00000000278144000	0.000000000481601419
279.122965	0.0936000000	-0.00000000418976000	-0.00000000201951876
279.279974	0.0376000000	-0.000000000583360000	-0.00000000224767877
279.416982	0.0328000000	-0.00000000153184000	-0.00000000282639882
279.552989	0.0136000000	0.000000000426240000	-0.000000000869118677
279.668996	0.0488000000	-0.00000000176544000	-0.00000000186047875
279.818005	0.0152000000	-0.000000000230400000	-0.00000000147055872
279.980014	0.0392000000	-0.000000000908800000	-0.000000000909438680
280.654052	0.0344000000	-0.00000000114784000	-0.00000000278655881
280.781060	0.0344000000	-0.00000000102464000	-0.000000000925278681
281.115078	0.0600000000	-0.00000000161184000	-0.000000000896958679
281.386094	0.0776000000	-0.00000000314656000	-0.00000000113519870
281.488100	0.0280000000	-0.000000000107840000	-0.00000000160943873
281.624108	0.0568000000	-0.00000000190848000	-0.00000000121935870
281.823119	0.0488000000	-0.00000000174848000	-0.000000000757118669
282.061133	0.0728000000	-0.00000000222016000	-0.00000000193151875
282.471156	0.0504000000	-0.00000000185952000	-0.00000000262495880
282.685168	0.0296000000	-0.000000000991040000	-0.000000000606558659
282.920182	0.0440000000	-0.000000000905280000	-0.00000000352255886
283.161196	0.0136000000	0.0000000000592000000	-0.00000000262383880
283.306204	0.0536000000	-0.00000000187232000	-0.00000000179391874
283.492215	0.0280000000	-0.000000000609600000	-0.000000000587678657
283.819233	0.0504000000	-0.00000000144256000	-0.00000000207551876
283.925240	0.0680000000	-0.00000000179840000	-0.00000000255439880
284.049246	0.0280000000	-0.000000000716800000	-0.00000000211247877
284.165253	0.0504000000	-0.00000000164256000	-0.000000000573918656
284.333263	0.0296000000	-0.000000000599360000	-0.00000000165391873
284.430268	0.0424000000	-0.00000000103520000	0.000000000121921393
284.808290	0.0360000000	-0.000000000933120000	-0.000000000273438635
284.977300	0.0280000000	-0.0000000000870400000	-0.00000000166655873
285.199312	0.0568000000	-0.00000000246880000	-0.00000000124479870
285.483328	0.0408000000	-0.000000000670720000	0.000000000195041398
285.604335	0.0408000000	-0.00000000197152000	-0.00000000209439876
